filename,width,height,class,xmin,ymin,xmax,ymax
100.jpg,512,512,can,260,140,365,325
100.jpg,512,512,can,258,328,346,512
101.jpg,194,259,can,41,14,154,238
102.jpg,201,250,can,40,3,172,246
103.jpg,163,308,can,1,1,161,308
104.jpg,91,213,can,1,35,90,211
105.jpg,194,259,can,48,21,151,233
106.jpg,190,266,can,39,36,157,253
107.jpg,162,310,can,4,21,159,302
108.jpg,179,281,can,45,39,141,234
109.jpg,250,250,can,72,23,182,238
110.jpg,191,264,can,34,8,167,254
111.jpg,780,809,can,64,167,318,668
112.jpg,245,206,can,10,12,109,193
112.jpg,245,206,can,137,12,234,194
113.jpg,268,268,can,52,59,189,210
114.jpg,480,800,can,5,159,122,400
114.jpg,480,800,can,128,159,240,404
114.jpg,480,800,can,250,160,358,403
114.jpg,480,800,can,365,156,478,400
114.jpg,480,800,can,8,408,116,645
114.jpg,480,800,can,126,410,244,651
114.jpg,480,800,can,245,403,364,651
114.jpg,480,800,can,369,409,474,657
115.jpg,780,809,can,52,165,330,669
118.jpg,1024,768,can,64,84,359,606
118.jpg,1024,768,can,349,83,578,518
118.jpg,1024,768,can,706,69,877,412
119.jpg,700,420,can,6,73,131,339
119.jpg,700,420,can,129,66,275,359
119.jpg,700,420,can,278,62,431,354
119.jpg,700,420,can,437,60,584,355
119.jpg,700,420,can,579,57,697,336
120.jpg,1440,600,can,351,31,579,442
120.jpg,1440,600,can,978,26,1194,450
121.jpg,300,168,can,41,22,156,81
122.jpg,262,192,can,48,32,213,143
123.jpg,300,168,can,116,16,185,136
124.jpg,194,259,can,63,69,135,192
125.jpg,249,202,can,15,38,101,187
125.jpg,249,202,can,149,3,232,99
125.jpg,249,202,can,147,92,234,188
126.jpg,309,163,can,21,30,136,141
126.jpg,309,163,can,175,26,291,140
127.jpg,263,191,can,36,46,100,117
127.jpg,263,191,can,138,58,204,153
128.jpg,275,183,can,140,41,189,137
129.jpg,275,183,can,111,51,167,135
130.jpg,274,184,can,8,10,238,184
131.jpg,191,264,can,17,82,108,157
132.jpg,139,279,can,4,1,137,278
133.jpg,1600,1168,can,714,389,1334,867
134.jpg,400,170,can,35,83,134,142
134.jpg,400,170,can,119,22,173,117
134.jpg,400,170,can,173,19,221,118
134.jpg,400,170,can,218,40,279,135
134.jpg,400,170,can,273,89,374,160
135 (2).jpg,200,200,can,47,7,153,196
135.jpg,1436,804,can,603,147,891,589
136 (2).jpg,225,225,can,58,4,171,223
136.jpg,0,0,can,36,64,109,191
136.jpg,0,0,can,165,60,233,191
137 (2).jpg,300,168,can,116,19,184,151
137.jpg,640,490,can,260,218,374,425
137.jpg,640,490,can,60,321,291,446
138 (2).jpg,89,218,can,4,66,84,217
138.jpg,222,225,can,5,9,107,209
138.jpg,222,225,can,112,7,212,217
139 (2).jpg,163,310,can,4,4,153,302
139.jpg,259,194,can,179,50,243,169
140 (2).jpg,300,168,can,115,13,185,153
140.jpg,800,399,can,64,67,211,324
140.jpg,800,399,can,217,62,394,342
140.jpg,800,399,can,408,61,550,336
140.jpg,800,399,can,567,58,732,336
141 (2).jpg,89,218,can,2,1,89,166
141.jpg,450,280,can,69,18,149,149
141.jpg,450,280,can,166,16,237,155
141.jpg,450,280,can,263,16,334,161
141.jpg,450,280,can,361,27,429,166
141.jpg,450,280,can,21,146,159,255
142 (2).jpg,98,200,can,2,1,98,193
142.jpg,1200,627,can,578,57,889,536
143 (2).jpg,225,225,can,58,20,171,203
143.jpg,1920,1280,can,1229,490,1569,1171
143.jpg,1920,1280,can,1509,450,1919,1077
144 (2).jpg,259,194,can,85,13,176,182
144.jpg,748,497,can,205,131,371,453
145.jpg,259,195,can,86,10,179,186
146 (2).jpg,225,225,can,58,8,169,211
146.jpg,2560,1600,can,952,458,2314,1388
147 (2).jpg,225,225,can,72,46,157,180
147.jpg,460,276,can,132,54,335,244
148 (2).jpg,191,264,can,34,8,164,254
148.jpg,2560,1600,can,993,462,2312,1343
149 (2).jpg,300,168,can,109,4,197,168
149.jpg,2560,1600,can,184,303,1010,1572
149.jpg,2560,1600,can,883,284,1500,1426
150 (2).jpg,204,246,can,54,4,149,245
150.jpg,748,468,can,12,52,383,268
151.jpg,236,418,can,57,11,213,378
152.jpg,736,552,can,300,136,443,400
153.jpg,284,177,can,113,78,187,174
154.jpg,420,278,can,222,98,395,278
156.jpg,960,664,can,119,69,463,638
157.jpg,600,600,can,69,106,281,494
157.jpg,600,600,can,324,110,534,485
158.jpg,650,444,can,268,105,528,444
159.jpg,750,500,can,449,184,612,475
160.jpg,300,168,can,115,42,187,163
161.jpg,2000,1030,can,24,106,204,825
161.jpg,2000,1030,can,202,84,542,885
161.jpg,2000,1030,can,511,61,1004,1000
161.jpg,2000,1030,can,1020,66,1468,1002
161.jpg,2000,1030,can,1426,98,1775,933
161.jpg,2000,1030,can,1747,120,2000,844
162.jpg,2520,1455,can,233,246,863,638
162.jpg,2520,1455,can,1716,10,2370,475
163.jpg,750,750,can,112,43,375,717
163.jpg,750,750,can,337,295,657,723
164.jpg,1300,1390,can,93,168,638,1178
164.jpg,1300,1390,can,694,175,1197,1179
165.jpg,450,319,can,52,141,246,251
165.jpg,450,319,can,260,53,380,256
166.jpg,1024,415,can,684,5,900,415
167.jpg,827,581,can,551,184,717,545
168.jpg,750,369,can,195,85,435,284
169.JPG,220,165,can,2,7,75,148
169.JPG,220,165,can,74,3,151,152
169.JPG,220,165,can,146,4,220,151
170.jpg,450,320,can,16,44,255,203
170.jpg,450,320,can,215,29,440,196
171.jpg,418,269,can,35,21,169,267
171.jpg,418,269,can,260,12,400,263
172.jpg,1300,1034,can,51,310,263,921
172.jpg,1300,1034,can,264,300,512,925
173.jpg,272,185,can,50,11,237,173
174.jpg,275,183,can,1,6,79,179
174.jpg,275,183,can,78,14,127,157
174.jpg,275,183,can,130,11,202,175
174.jpg,275,183,can,210,17,275,170
175.jpg,300,168,can,21,14,97,155
175.jpg,300,168,can,110,14,190,156
175.jpg,300,168,can,201,11,283,154
176.jpg,728,496,can,179,4,639,426
177.jpg,612,408,can,40,52,466,351
178.jpg,389,450,can,40,39,164,261
178.jpg,389,450,can,34,252,166,422
178.jpg,389,450,can,237,45,369,264
178.jpg,389,450,can,239,261,362,422
179.jpg,225,225,can,4,20,114,205
179.jpg,225,225,can,116,61,223,199
180.jpg,1024,1024,can,190,28,578,703
180.jpg,1024,1024,can,323,447,980,997
181.jpg,1300,1201,can,161,216,1070,877
182.jpg,486,375,can,128,7,253,213
182.jpg,486,375,can,238,94,476,338
182.jpg,486,375,can,18,202,325,353
183.jpg,275,183,can,2,49,66,151
183.jpg,275,183,can,164,43,216,143
183.jpg,275,183,can,217,44,271,151
184.jpg,1012,394,can,39,182,107,312
184.jpg,1012,394,can,104,183,187,345
184.jpg,1012,394,can,190,184,272,343
184.jpg,1012,394,can,279,191,353,349
184.jpg,1012,394,can,370,187,451,354
184.jpg,1012,394,can,468,191,546,356
184.jpg,1012,394,can,564,191,642,360
184.jpg,1012,394,can,651,193,725,358
184.jpg,1012,394,can,735,208,809,366
184.jpg,1012,394,can,761,149,832,223
184.jpg,1012,394,can,839,156,895,231
184.jpg,1012,394,can,899,147,976,245
184.jpg,1012,394,can,684,142,753,208
184.jpg,1012,394,can,610,137,674,193
184.jpg,1012,394,can,528,130,595,262
184.jpg,1012,394,can,442,133,516,270
184.jpg,1012,394,can,364,131,439,252
184.jpg,1012,394,can,280,128,357,189
184.jpg,1012,394,can,199,130,268,183
184.jpg,1012,394,can,114,119,191,184
184.jpg,1012,394,can,149,57,249,127
184.jpg,1012,394,can,237,60,316,123
184.jpg,1012,394,can,307,60,374,122
184.jpg,1012,394,can,376,71,458,139
184.jpg,1012,394,can,450,66,534,132
184.jpg,1012,394,can,528,74,604,137
184.jpg,1012,394,can,599,78,678,143
184.jpg,1012,394,can,687,1,748,93
184.jpg,1012,394,can,673,85,745,136
184.jpg,1012,394,can,764,1,837,95
184.jpg,1012,394,can,755,98,822,147
184.jpg,1012,394,can,826,89,894,145
185.jpg,310,163,can,46,17,111,153
185.jpg,310,163,can,125,15,189,146
185.jpg,310,163,can,202,12,280,151
186.jpg,275,183,can,6,23,53,122
186.jpg,275,183,can,70,33,114,130
186.jpg,275,183,can,69,8,121,31
186.jpg,275,183,can,129,34,187,137
186.jpg,275,183,can,132,11,179,33
186.jpg,275,183,can,196,36,245,136
186.jpg,275,183,can,193,11,238,30
186.jpg,275,183,can,254,37,273,139
187.jpg,700,525,can,43,104,215,415
187.jpg,700,525,can,281,78,435,383
187.jpg,700,525,can,483,81,644,381
188.jpg,301,167,can,2,31,79,154
188.jpg,301,167,can,159,29,209,145
188.jpg,301,167,can,224,27,286,144
189.jpg,800,1094,can,25,168,343,481
189.jpg,800,1094,can,427,150,729,492
189.jpg,800,1094,can,29,529,313,844
189.jpg,800,1094,can,426,525,727,841
190.jpg,225,225,can,10,39,106,192
190.jpg,225,225,can,111,40,215,187
191.jpg,960,664,can,120,66,464,634
192.jpg,468,298,can,67,47,213,298
192.jpg,468,298,can,268,44,368,281
192.jpg,468,298,can,213,24,281,230
192.jpg,468,298,can,1,26,79,221
192.jpg,468,298,can,420,26,468,232
193.jpg,736,736,can,76,2,295,358
193.jpg,736,736,can,88,372,335,659
193.jpg,736,736,can,388,6,674,652
194.jpg,299,168,can,30,1,106,137
194.jpg,299,168,can,107,7,200,168
194.jpg,299,168,can,201,1,278,155
195.jpg,800,800,can,58,334,393,647
195.jpg,800,800,can,376,108,691,676
196.jpg,615,409,can,387,3,489,196
196.jpg,615,409,can,489,12,563,185
196.jpg,615,409,can,564,16,615,181
196.jpg,615,409,can,348,216,425,375
196.jpg,615,409,can,425,223,521,403
196.jpg,615,409,can,524,217,602,388
198.jpg,275,183,can,36,48,220,147
199.jpg,300,168,can,80,41,132,128
199.jpg,300,168,can,126,37,176,133
199.jpg,300,168,can,175,40,219,130
200.jpg,510,309,can,36,124,99,243
200.jpg,510,309,can,107,122,169,244
200.jpg,510,309,can,246,76,355,277
200.jpg,510,309,can,361,74,475,284
201.jpg,800,536,can,108,96,393,419
201.jpg,800,536,can,396,189,585,502
202.jpg,459,462,can,51,12,201,249
202.jpg,459,462,can,244,16,396,253
203.jpg,225,225,can,8,19,225,222
204.jpg,318,159,can,153,65,300,159
204.jpg,318,159,can,178,12,263,71
205.jpg,712,407,can,25,20,223,386
205.jpg,712,407,can,252,15,452,385
205.jpg,712,407,can,471,16,679,393
206.jpg,290,174,can,93,6,196,163
207.jpg,268,188,can,35,45,101,161
207.jpg,268,188,can,166,46,239,171
208.jpg,640,420,can,52,99,177,420
208.jpg,640,420,can,144,37,348,415
209.jpg,277,182,can,33,2,93,136
209.jpg,277,182,can,87,1,156,152
209.jpg,277,182,can,154,5,220,163
209.jpg,277,182,can,213,14,277,178
209.jpg,277,182,can,1,1,40,131
210.jpg,220,165,can,122,8,203,152
211.jpg,275,183,can,49,62,107,164
211.jpg,275,183,can,100,63,141,156
211.jpg,275,183,can,136,62,180,161
211.jpg,275,183,can,175,66,220,157
211.jpg,275,183,can,13,64,47,164
211.jpg,275,183,can,12,1,52,63
211.jpg,275,183,can,54,1,96,60
211.jpg,275,183,can,97,1,136,59
211.jpg,275,183,can,137,1,181,61
211.jpg,275,183,can,179,1,213,58
212.jpg,284,177,can,101,58,124,125
212.jpg,284,177,can,125,51,160,134
212.jpg,284,177,can,87,61,106,117
212.jpg,284,177,can,75,58,89,106
212.jpg,284,177,can,99,129,123,173
212.jpg,284,177,can,101,1,125,47
212.jpg,284,177,can,89,1,103,46
213.jpg,279,181,can,85,2,158,180
214.jpg,267,189,can,17,13,190,131
215.jpg,259,194,can,190,88,223,154
215.jpg,259,194,can,125,121,166,193
215.jpg,259,194,can,157,155,229,194
215.jpg,259,194,can,179,27,230,87
215.jpg,259,194,can,229,62,259,138
215.jpg,259,194,can,141,13,209,45
216.jpg,275,183,can,8,1,28,43
216.jpg,275,183,can,21,8,51,50
216.jpg,275,183,can,37,56,64,97
216.jpg,275,183,can,61,65,82,94
216.jpg,275,183,can,61,22,85,63
216.jpg,275,183,can,82,63,103,104
216.jpg,275,183,can,103,60,114,95
216.jpg,275,183,can,85,20,110,64
216.jpg,275,183,can,106,10,125,51
216.jpg,275,183,can,121,1,139,39
216.jpg,275,183,can,125,39,142,75
216.jpg,275,183,can,116,51,126,90
216.jpg,275,183,can,61,122,77,152
216.jpg,275,183,can,4,127,37,143
216.jpg,275,183,can,19,135,55,159
216.jpg,275,183,can,111,137,142,149
216.jpg,275,183,can,55,147,85,176
216.jpg,275,183,can,1,171,35,183
216.jpg,275,183,can,109,164,145,180
216.jpg,275,183,can,110,150,144,162
216.jpg,275,183,can,143,149,165,180
216.jpg,275,183,can,162,140,191,161
216.jpg,275,183,can,179,145,193,173
216.jpg,275,183,can,199,136,226,171
216.jpg,275,183,can,137,114,156,140
216.jpg,275,183,can,99,109,131,130
216.jpg,275,183,can,125,104,156,113
216.jpg,275,183,can,168,107,179,115
216.jpg,275,183,can,175,118,185,138
216.jpg,275,183,can,183,113,195,121
216.jpg,275,183,can,196,119,211,132
216.jpg,275,183,can,190,129,206,141
216.jpg,275,183,can,208,115,225,125
216.jpg,275,183,can,218,107,228,117
216.jpg,275,183,can,209,95,220,113
216.jpg,275,183,can,196,87,211,104
216.jpg,275,183,can,230,103,243,114
217.jpg,259,194,can,83,58,158,157
217.jpg,259,194,can,32,42,97,125
217.jpg,259,194,can,78,3,117,61
217.jpg,259,194,can,128,15,188,80
217.jpg,259,194,can,145,73,247,157
217.jpg,259,194,can,201,17,259,59
217.jpg,259,194,can,197,48,251,117
218.jpg,259,194,can,9,22,105,165
218.jpg,259,194,can,104,1,170,160
218.jpg,259,194,can,185,52,244,161
219.jpg,259,194,can,81,58,157,153
219.jpg,259,194,can,39,45,106,125
219.jpg,259,194,can,138,15,183,85
219.jpg,259,194,can,147,67,244,165
219.jpg,259,194,can,38,143,112,194
220.jpg,224,224,can,168,69,222,162
221.jpg,262,192,can,16,73,103,171
221.jpg,262,192,can,74,62,138,151
221.jpg,262,192,can,119,55,159,123
222.jpg,202,250,can,68,157,111,244
222.jpg,202,250,can,112,156,157,247
222.jpg,202,250,can,158,156,202,245
222.jpg,202,250,can,77,145,112,156
222.jpg,202,250,can,117,145,147,158
222.jpg,202,250,can,150,146,187,157
223.jpg,260,194,can,26,79,90,172
223.jpg,260,194,can,180,78,240,178
224.jpg,264,191,can,17,32,82,153
224.jpg,264,191,can,100,31,171,156
224.jpg,264,191,can,184,29,255,156
225.jpg,225,150,can,15,10,75,115
225.jpg,225,150,can,78,10,136,118
225.jpg,225,150,can,143,14,199,121
226.jpg,300,168,can,10,25,81,129
226.jpg,300,168,can,90,46,179,148
226.jpg,300,168,can,187,6,243,96
226.jpg,300,168,can,198,59,295,166
226.jpg,300,168,can,244,16,300,75
226.jpg,300,168,can,126,1,166,44
228.jpg,259,194,can,60,12,143,163
228.jpg,259,194,can,150,13,232,170
229.jpg,275,183,can,64,34,143,92
229.jpg,275,183,can,49,72,124,112
229.jpg,275,183,can,73,101,159,140
229.jpg,275,183,can,16,137,105,183
229.jpg,275,183,can,181,109,223,183
229.jpg,275,183,can,228,91,261,162
229.jpg,275,183,can,136,53,232,111
229.jpg,275,183,can,132,31,196,76
229.jpg,275,183,can,111,1,153,47
229.jpg,275,183,can,15,26,58,97
229.jpg,275,183,can,1,97,44,137
229.jpg,275,183,can,148,1,213,30
230.jpg,252,200,can,34,103,172,167
230.jpg,252,200,can,73,32,138,102
230.jpg,252,200,can,137,41,229,149
231.jpg,266,190,can,25,35,95,155
231.jpg,266,190,can,93,35,161,162
231.jpg,266,190,can,168,34,236,159
232.jpg,361,139,can,30,15,81,130
232.jpg,361,139,can,77,4,148,135
232.jpg,361,139,can,146,16,197,127
232.jpg,361,139,can,199,29,235,122
232.jpg,361,139,can,245,38,277,114
233.jpg,288,175,can,105,31,210,175
233.jpg,288,175,can,26,56,114,175
233.jpg,288,175,can,185,34,269,169
233.jpg,288,175,can,245,28,288,166
234.jpg,269,188,can,34,98,76,165
234.jpg,269,188,can,83,91,117,159
234.jpg,269,188,can,109,108,153,184
234.jpg,269,188,can,156,104,197,182
234.jpg,269,188,can,205,101,249,173
234.jpg,269,188,can,171,81,208,149
234.jpg,269,188,can,128,86,163,151
234.jpg,269,188,can,221,75,253,138
235.jpg,299,168,can,7,51,61,159
235.jpg,299,168,can,121,49,178,159
235.jpg,299,168,can,181,51,241,158
235.jpg,299,168,can,238,50,299,165
236.jpg,242,208,can,2,102,19,157
236.jpg,242,208,can,19,110,40,171
236.jpg,242,208,can,31,114,62,180
236.jpg,242,208,can,59,118,94,183
236.jpg,242,208,can,95,118,125,187
236.jpg,242,208,can,123,119,157,183
236.jpg,242,208,can,150,112,179,183
236.jpg,242,208,can,171,111,204,180
236.jpg,242,208,can,192,105,215,171
236.jpg,242,208,can,218,102,242,153
237.jpg,302,167,can,31,12,118,160
237.jpg,302,167,can,111,1,183,148
237.jpg,302,167,can,172,42,283,136
238.jpg,260,194,can,116,71,170,178
238.jpg,260,194,can,169,31,236,181
239.jpg,201,250,can,2,48,41,183
239.jpg,201,250,can,41,93,61,169
239.jpg,201,250,can,67,103,85,159
239.jpg,201,250,can,101,108,119,159
239.jpg,201,250,can,122,87,139,170
239.jpg,201,250,can,140,1,201,193
240.jpg,270,187,can,112,66,169,170
241.jpg,284,178,can,141,73,174,159
241.jpg,284,178,can,175,50,201,151
241.jpg,284,178,can,198,73,235,164
241.jpg,284,178,can,223,55,263,155
241.jpg,284,178,can,109,49,144,148
241.jpg,284,178,can,52,49,89,156
241.jpg,284,178,can,23,46,50,142
242.jpg,275,183,can,32,49,75,147
242.jpg,275,183,can,67,43,105,144
242.jpg,275,183,can,96,13,128,130
242.jpg,275,183,can,131,9,166,137
242.jpg,275,183,can,165,27,204,153
242.jpg,275,183,can,203,27,254,173
243.jpg,260,194,can,18,51,78,162
243.jpg,260,194,can,130,47,172,140
244.jpg,233,216,can,31,107,55,148
244.jpg,233,216,can,6,112,29,151
244.jpg,233,216,can,186,112,210,155
245.jpg,362,139,can,1,10,63,127
245.jpg,362,139,can,51,8,105,129
245.jpg,362,139,can,101,9,157,131
245.jpg,362,139,can,157,10,207,132
245.jpg,362,139,can,204,10,250,133
245.jpg,362,139,can,256,8,299,136
245.jpg,362,139,can,304,4,348,139
246.jpg,275,183,can,12,4,104,116
246.jpg,275,183,can,64,26,150,142
246.jpg,275,183,can,133,46,209,162
247.jpg,276,183,can,11,92,47,168
247.jpg,276,183,can,41,91,77,162
247.jpg,276,183,can,71,92,96,168
247.jpg,276,183,can,96,92,127,174
247.jpg,276,183,can,126,90,157,172
247.jpg,276,183,can,156,89,186,167
247.jpg,276,183,can,186,92,212,169
247.jpg,276,183,can,212,93,236,163
247.jpg,276,183,can,234,88,272,170
247.jpg,276,183,can,38,13,73,93
247.jpg,276,183,can,76,31,105,90
247.jpg,276,183,can,102,33,129,90
247.jpg,276,183,can,131,26,155,92
247.jpg,276,183,can,153,32,181,92
247.jpg,276,183,can,181,33,204,91
247.jpg,276,183,can,211,18,243,92
248.jpg,296,170,can,153,75,182,126
248.jpg,296,170,can,184,77,208,126
249.jpg,284,177,can,101,16,179,177
249.jpg,284,177,can,58,1,114,157
249.jpg,284,177,can,12,1,64,129
249.jpg,284,177,can,157,1,217,146
249.jpg,284,177,can,224,1,262,122
250.jpg,276,183,can,98,1,157,146
251.jpg,259,194,can,13,38,60,165
251.jpg,259,194,can,58,17,121,175
251.jpg,259,194,can,126,17,191,175
252.jpg,246,205,can,48,32,121,202
252.jpg,246,205,can,167,8,205,69
252.jpg,246,205,can,133,76,170,138
252.jpg,246,205,can,134,144,170,204
252.jpg,246,205,can,175,142,210,205
252.jpg,246,205,can,212,141,246,202
252.jpg,246,205,can,175,74,208,137
252.jpg,246,205,can,207,74,246,134
253.jpg,329,153,can,11,91,40,145
254.jpg,259,194,can,30,54,103,164
254.jpg,259,194,can,101,52,169,167
254.jpg,259,194,can,170,52,246,168
255.jpg,297,170,can,46,44,89,145
255.jpg,297,170,can,95,45,136,146
255.jpg,297,170,can,139,46,179,145
255.jpg,297,170,can,187,44,221,146
255.jpg,297,170,can,221,48,265,145
256.jpg,286,176,can,26,1,69,83
256.jpg,286,176,can,75,2,116,83
256.jpg,286,176,can,125,1,168,89
256.jpg,286,176,can,173,2,213,87
256.jpg,286,176,can,218,1,264,83
256.jpg,286,176,can,4,89,44,175
256.jpg,286,176,can,50,89,93,171
256.jpg,286,176,can,99,87,146,175
256.jpg,286,176,can,149,89,195,175
256.jpg,286,176,can,195,88,238,176
256.jpg,286,176,can,239,88,286,175
257.jpg,197,256,can,3,7,99,213
257.jpg,197,256,can,75,31,129,188
257.jpg,197,256,can,111,43,137,173
46.jpg,355,355,can,85,1,272,353
47.jpg,355,355,can,87,1,272,355
48.jpg,736,1416,can,27,50,713,1391
49.jpg,450,450,can,117,8,343,443
50.jpg,216,233,can,44,15,155,217
51.jpg,299,169,can,107,10,194,163
52.jpg,680,320,can,265,34,396,286
53.jpg,283,178,can,99,14,181,165
54.jpg,183,275,can,45,39,136,238
55.jpg,254,198,can,77,5,178,193
56.jpg,600,600,can,151,17,449,582
57.jpg,225,225,can,62,4,174,221
58.jpg,250,250,can,80,9,176,243
59.jpg,225,225,can,56,1,171,225
60.jpg,225,225,can,54,10,166,211
61.jpg,225,225,can,63,20,155,206
62.jpg,275,183,can,51,3,137,176
63.jpg,225,225,can,70,32,157,193
64.jpg,225,225,can,57,1,169,223
66.jpg,165,306,can,9,7,160,299
67.jpg,225,225,can,60,12,167,213
68.jpg,198,254,can,51,36,151,214
69.jpg,225,225,can,75,49,152,184
70.jpg,160,300,can,4,4,157,300
71.jpg,500,500,can,159,34,319,462
72.jpg,172,294,can,16,23,157,277
73.jpg,225,225,can,60,15,166,214
74.jpg,225,225,can,60,21,157,205
75.jpg,210,240,can,45,6,167,232
76.jpg,225,225,can,83,53,143,172
77.jpg,225,225,can,67,27,163,199
78.jpg,225,225,can,60,14,173,215
79.jpg,500,500,can,141,38,363,450
80.jpg,225,225,can,79,16,149,208
81.jpg,163,310,can,3,2,161,310
82.jpg,225,225,can,56,5,171,222
83.jpg,190,266,can,40,35,154,253
84.jpg,89,218,can,7,64,84,218
85.jpg,225,225,can,59,9,169,218
86.jpg,200,200,can,50,4,154,195
87.jpg,225,225,can,54,2,171,223
88.jpg,225,225,can,51,1,175,224
89.jpg,225,225,can,58,7,174,220
90.jpg,225,225,can,69,1,158,224
91.jpg,225,225,can,59,5,169,220
92.jpg,165,306,can,3,4,165,303
93.jpg,225,225,can,71,5,157,225
94.jpg,225,225,can,74,10,149,220
95.jpg,210,240,can,56,27,156,218
96.jpg,370,370,can,90,17,278,353
97.jpg,224,224,can,70,6,157,219
98.jpg,95,204,can,11,8,84,193
99.jpg,209,241,can,45,14,151,219
